image_name,width,height,x0,y0,x1,y1
00001722.jpg,1333,2000,490,320,687,664
00001044.jpg,2000,1333,791,119,1200,436
00001050.jpg,667,1000,304,155,407,331
00002571.jpg,960,720,117,159,317,334
00002571.jpg,960,720,596,203,772,354
00000366.jpg,900,601,170,88,506,350
00000366.jpg,900,601,303,2,639,144
00002565.jpg,1267,712,241,40,963,513
00001087.jpg,1024,683,405,27,614,189
00001093.jpg,821,1300,290,28,392,211
00001911.jpg,792,463,317,187,442,272
00001911.jpg,792,463,386,110,570,236
00001911.jpg,792,463,231,42,411,165
00002997.jpg,882,588,269,245,363,318
00002997.jpg,882,588,372,23,484,109
00002997.jpg,882,588,567,113,682,202
00001520.jpg,1098,732,684,251,987,486
00001520.jpg,1098,732,34,195,344,435
00001520.jpg,1098,732,375,279,678,509
00001520.jpg,1098,732,486,239,796,474
00001520.jpg,1098,732,913,215,1097,446
00003337.jpg,500,500,173,8,252,100
00003337.jpg,500,500,176,219,248,304
00003337.jpg,500,500,24,298,82,365
00002983.jpg,1200,939,435,149,553,254
00002983.jpg,1200,939,315,146,418,237
00002015.jpg,684,1024,147,71,528,720
00000602.jpg,1300,956,368,184,622,402
00000602.jpg,1300,956,696,360,980,608
00000602.jpg,1300,956,900,461,1154,684
00000602.jpg,1300,956,52,329,435,656
00000602.jpg,1300,956,726,149,954,345
00000616.jpg,910,607,458,373,644,514
00002001.jpg,1500,1120,564,1,960,328
00002767.jpg,900,600,240,36,864,531
00002954.jpg,866,1300,166,448,355,778
00002954.jpg,866,1300,339,62,528,384
00002954.jpg,866,1300,553,505,726,801
00000831.jpg,800,450,154,7,685,362
00002798.jpg,1000,667,106,332,264,454
00002798.jpg,1000,667,577,288,735,410
00002798.jpg,1000,667,405,316,550,428
00002798.jpg,1000,667,263,334,390,435
00002798.jpg,1000,667,764,322,918,442
00002940.jpg,1062,1092,386,360,481,474
00002940.jpg,1062,1092,574,361,678,488
00000819.jpg,1024,683,289,20,640,292
00001332.jpg,600,620,237,2,376,167
00000992.jpg,1125,750,479,194,694,357
00003243.jpg,500,488,157,284,215,350
00000986.jpg,1600,900,832,488,1380,854
00000986.jpg,1600,900,158,347,786,748
00001440.jpg,3850,2567,1204,564,2289,1406
00002161.jpg,1000,730,70,140,172,227
00002161.jpg,1000,730,407,101,505,182
00002161.jpg,1000,730,273,283,371,364
00000762.jpg,800,583,482,22,622,141
00002613.jpg,2000,1333,369,324,984,800
00002613.jpg,2000,1333,876,381,1465,838
00000004.jpg,1000,1241,476,177,588,335
00000789.jpg,2000,3019,735,296,1171,1062
00000951.jpg,1356,1681,376,164,619,516
00001483.jpg,960,580,156,4,860,489
00003041.jpg,800,533,312,64,639,323
00003041.jpg,800,533,145,149,444,376
00001130.jpg,867,1300,131,1,442,422
00001642.jpg,1125,750,452,219,677,393
00003055.jpg,1300,957,191,187,527,475
00003055.jpg,1300,957,689,162,979,416
00002405.jpg,2048,1365,1266,105,1634,397
00000206.jpg,1000,667,527,87,803,296
00002411.jpg,840,560,470,76,678,237
00003069.jpg,1023,713,224,319,483,529
00003069.jpg,1023,713,62,302,276,472
00003069.jpg,1023,713,415,294,633,467
00003069.jpg,1023,713,566,314,749,460
00003069.jpg,1023,713,664,428,844,573
00003069.jpg,1023,713,722,315,993,539
00003069.jpg,1023,713,1,364,139,513
00003069.jpg,1023,713,859,328,1017,505
00000560.jpg,1500,1001,769,81,1271,464
00000560.jpg,1500,1001,335,244,1082,810
00000560.jpg,1500,1001,417,50,814,351
00000560.jpg,1500,1001,1,22,477,497
00000560.jpg,1500,1001,1038,61,1499,590
00001859.jpg,678,1024,313,126,397,274
00001865.jpg,1050,700,335,26,827,408
00001864.jpg,1300,866,476,81,606,182
00001870.jpg,676,1023,103,44,434,614
00001858.jpg,1600,1156,890,74,1286,407
00003083.jpg,1000,1500,379,207,490,402
00000207.jpg,1024,682,639,136,758,228
00000561.jpg,8192,5461,3976,2375,5544,3592
00000561.jpg,8192,5461,5212,2211,6815,3455
00000561.jpg,8192,5461,3189,1596,4567,2665
00000561.jpg,8192,5461,2145,1749,3748,2993
00003068.jpg,960,640,307,176,658,448
00002376.jpg,800,547,162,39,741,500
00000213.jpg,735,490,212,39,499,261
00001125.jpg,1000,569,381,77,614,231
00003054.jpg,960,720,637,132,792,267
00003054.jpg,960,720,168,277,284,378
00001643.jpg,1300,970,761,224,1005,435
00001643.jpg,1300,970,238,274,456,464
00001643.jpg,1300,970,456,193,700,400
00001657.jpg,1500,1101,739,240,1081,538
00002438.jpg,1400,1750,642,320,776,519
00001482.jpg,770,513,254,21,467,190
00001482.jpg,770,513,497,147,692,298
00000944.jpg,866,1390,431,78,564,328
00002821.jpg,2500,1667,1266,393,1835,826
00002821.jpg,2500,1667,610,266,1144,671
00000788.jpg,590,788,252,67,358,232
00002174.jpg,1067,1390,280,429,455,689
00000763.jpg,955,1300,234,170,492,578
00000005.jpg,1300,957,811,171,976,313
00002606.jpg,640,480,334,75,410,142
00002606.jpg,640,480,203,96,269,154
00002606.jpg,640,480,505,105,604,191
00000011.jpg,4256,2832,1481,830,2110,1317
00000777.jpg,1024,683,312,98,678,389
00001469.jpg,700,1050,353,35,438,183
00002160.jpg,699,1050,192,331,442,768
00001441.jpg,1470,980,496,62,938,405
00000987.jpg,683,1023,297,42,442,296
00003256.jpg,1024,1024,324,382,674,782
00001327.jpg,1300,1300,355,124,691,515
00001333.jpg,1000,667,602,67,835,248
00001455.jpg,1001,1600,486,248,580,422
00000993.jpg,1024,682,501,86,844,347
00000993.jpg,1024,682,146,110,489,376
00002941.jpg,464,700,141,261,224,407
00002799.jpg,800,532,398,255,690,481
00002799.jpg,800,532,148,160,476,419
00001284.jpg,1300,863,302,39,646,304
00001284.jpg,1300,863,771,41,1100,295
00000617.jpg,1024,683,123,114,328,273
00000617.jpg,1024,683,717,130,913,282
00000617.jpg,1024,683,344,3,509,131
00000617.jpg,1024,683,371,190,666,419
00000617.jpg,1024,683,239,51,407,179
00000617.jpg,1024,683,561,30,740,173
00002766.jpg,2048,1365,751,248,1516,841
00002772.jpg,866,1390,89,24,539,846
00000165.jpg,681,1024,260,202,483,584
00000603.jpg,1155,648,681,81,1077,340
00000603.jpg,1155,648,492,211,1019,548
00003444.jpg,800,800,400,203,590,425
00001253.jpg,626,626,162,151,381,406
00000159.jpg,1000,667,259,251,383,347
00000159.jpg,1000,667,442,153,583,262
00000159.jpg,1000,667,605,175,731,273
00000159.jpg,1000,667,385,254,533,369
00001247.jpg,800,551,271,100,527,306
00003336.jpg,1186,750,459,184,729,382
00002028.jpg,1581,1054,637,87,1113,455
00001910.jpg,598,900,171,70,426,518
00001904.jpg,866,1390,96,107,517,878
00001086.jpg,800,582,203,194,343,313
00002564.jpg,464,600,150,158,256,317
00002202.jpg,800,475,425,112,522,181
00003108.jpg,504,483,280,233,355,314
00003108.jpg,504,483,97,121,175,207
00003108.jpg,504,483,216,44,287,122
00003108.jpg,504,483,351,113,420,190
00001079.jpg,866,1390,243,280,445,657
00001051.jpg,1068,1700,448,30,718,530
00001737.jpg,1024,774,435,52,689,271
00001723.jpg,1024,682,316,22,690,312
00001047.jpg,1300,1298,488,103,809,477
00003136.jpg,894,610,329,294,433,377
00002228.jpg,700,1050,244,67,354,259
00001709.jpg,4016,6016,1812,745,2969,2718
00002566.jpg,680,1019,306,113,383,251
00002572.jpg,800,1200,332,39,514,350
00000365.jpg,1000,667,503,65,804,293
00001090.jpg,1039,1300,570,97,685,269
00001912.jpg,1500,1120,434,86,1065,634
00001906.jpg,683,1024,364,109,510,363
00001251.jpg,779,1000,407,81,492,207
00002758.jpg,488,488,104,31,242,188
00003320.jpg,640,960,264,312,453,634
00001523.jpg,2000,1333,495,282,1374,963
00000615.jpg,1232,821,981,229,1193,394
00000615.jpg,1232,821,607,225,809,383
00000615.jpg,1232,821,752,263,930,402
00002002.jpg,1300,956,152,2,996,535
00002016.jpg,855,1390,249,193,675,980
00003308.jpg,720,1076,387,87,581,425
00000832.jpg,590,887,253,34,371,236
00000826.jpg,1024,682,368,50,617,243
00001286.jpg,1000,668,502,135,690,281
00001325.jpg,1300,956,88,1,1198,885
00000985.jpg,2000,3000,938,338,1540,1388
00001443.jpg,1600,1155,866,59,1147,295
00001457.jpg,866,1300,283,216,384,388
00002638.jpg,1023,682,560,245,740,385
00002610.jpg,1024,682,569,168,699,269
00002610.jpg,1024,682,198,73,333,176
00002162.jpg,640,480,153,56,569,411
00000775.jpg,1000,1498,356,570,539,889
00002604.jpg,1300,956,496,89,923,454
00002837.jpg,829,580,460,290,583,390
00002837.jpg,829,580,333,185,476,304
00002837.jpg,829,580,605,236,757,360
00001480.jpg,1000,667,342,99,839,494
00003297.jpg,735,490,199,81,356,203
00003297.jpg,735,490,331,115,471,224
00003297.jpg,735,490,421,89,604,231
00003297.jpg,735,490,199,259,340,368
00003297.jpg,735,490,127,85,262,190
00003297.jpg,735,490,486,336,610,432
00003283.jpg,800,533,388,71,526,178
00001899.jpg,1300,957,525,125,933,475
00002348.jpg,2946,1960,1744,237,2473,801
00003056.jpg,633,1234,194,683,402,1144
00000239.jpg,500,486,117,181,174,245
00000239.jpg,500,486,217,121,271,181
00000239.jpg,500,486,401,129,452,186
00000239.jpg,500,486,48,126,108,191
00000239.jpg,500,486,326,141,375,195
00001133.jpg,533,849,199,1,370,304
00003042.jpg,3072,2304,1294,1,2025,480
00001655.jpg,800,533,317,101,568,291
00002374.jpg,789,900,579,148,700,306
00002374.jpg,789,900,247,163,363,318
00000205.jpg,800,582,499,92,636,208
00002412.jpg,1500,1000,139,264,519,559
00002412.jpg,1500,1000,1015,416,1364,682
00002412.jpg,1500,1000,588,287,959,575
00002406.jpg,1000,750,754,182,941,346
00000211.jpg,534,849,175,202,271,380
00001669.jpg,600,900,267,33,343,166
00003095.jpg,1300,959,266,207,762,633
00001682.jpg,600,900,253,121,331,257
00000588.jpg,1800,1200,1244,293,1628,591
00003081.jpg,616,823,177,99,483,565
00001866.jpg,1000,1500,427,320,680,752
00001872.jpg,1300,881,258,23,602,300
00001873.jpg,800,582,417,99,658,303
00001697.jpg,800,746,1,1,339,371
00000576.jpg,1500,1120,1005,53,1419,413
00000576.jpg,1500,1120,852,349,1476,891
00000576.jpg,1500,1120,602,297,1115,744
00000576.jpg,1500,1120,437,279,953,728
00000576.jpg,1500,1120,279,254,782,691
00000576.jpg,1500,1120,95,259,600,759
00002375.jpg,551,751,161,48,313,289
00002413.jpg,3000,2000,1756,307,2219,666
00000953.jpg,1000,1500,392,123,588,465
00002822.jpg,1024,683,621,298,854,479
00002822.jpg,1024,683,389,304,589,460
00002822.jpg,1024,683,248,255,486,440
00002836.jpg,1300,956,460,176,640,330
00000947.jpg,682,1024,317,139,382,253
00000774.jpg,736,1104,273,108,405,338
00002163.jpg,918,1390,372,133,609,551
00002605.jpg,960,702,300,204,454,339
00000006.jpg,2667,4000,1002,787,1547,1739
00002611.jpg,466,700,87,96,129,169
00002611.jpg,466,700,313,68,358,147
00000760.jpg,800,533,320,85,571,279
00001456.jpg,667,1000,274,47,443,335
00001330.jpg,800,533,164,28,450,250
00002639.jpg,1500,1219,842,341,980,469
00001324.jpg,1000,667,454,66,629,203
00003255.jpg,800,800,113,304,316,539
00001287.jpg,1600,1167,492,42,1092,551
00003484.jpg,543,810,104,57,465,682
00000833.jpg,533,849,159,133,275,349
00002771.jpg,2500,1891,1429,876,1679,1092
00002771.jpg,2500,1891,842,666,1103,896
00000166.jpg,1000,610,433,25,944,380
00000172.jpg,681,1024,319,141,455,375
00002003.jpg,1024,684,162,30,1002,683
00001244.jpg,2000,1125,748,173,1175,452
00002995.jpg,2048,1362,965,161,1946,920
00002759.jpg,1200,1200,420,372,621,607
00001913.jpg,867,1300,333,77,495,361
00001085.jpg,1600,1000,339,1,1378,629
00001091.jpg,4000,6000,1408,1,2359,1617
00002573.jpg,960,720,562,151,780,346
00002573.jpg,960,720,151,154,258,247
00002215.jpg,612,487,362,36,493,157
00002215.jpg,612,487,204,121,296,207
00000416.jpg,1600,1167,609,70,861,285
00001708.jpg,1500,1098,879,201,1228,498
00002201.jpg,1200,633,779,293,1148,519
00000358.jpg,6000,4000,3241,724,4441,1655
00001720.jpg,600,900,175,5,463,495
00003123.jpg,538,700,123,159,174,237
00001734.jpg,1023,709,534,53,849,306
00001052.jpg,500,813,181,9,372,370
00002563.jpg,1280,855,444,13,804,294
00002563.jpg,1280,855,700,247,1060,528
00002205.jpg,861,1390,368,67,464,247
00002211.jpg,1300,956,202,64,1156,862
00002577.jpg,683,1024,295,338,423,557
00001056.jpg,2940,1960,1374,340,1961,797
00003127.jpg,6000,4000,3293,1004,4573,2019
00002239.jpg,1000,667,609,95,897,318
00002239.jpg,1000,667,385,163,613,340
00002239.jpg,1000,667,87,91,351,292
00001042.jpg,800,582,204,39,595,378
00001917.jpg,1024,683,366,54,1016,569
00002588.jpg,1024,1024,540,115,892,517
00002588.jpg,1024,1024,247,383,542,719
00000610.jpg,1500,1117,502,47,754,266
00000610.jpg,1500,1117,736,329,1070,619
00000610.jpg,1500,1117,557,305,857,565
00003319.jpg,800,533,306,29,800,441
00002775.jpg,1024,800,316,239,438,350
00002013.jpg,1333,2000,430,134,840,850
00000604.jpg,1600,1168,469,342,910,709
00000604.jpg,1600,1168,103,204,594,622
00000604.jpg,1600,1168,802,37,1350,502
00003325.jpg,1200,750,345,85,767,392
00001532.jpg,500,750,195,175,327,406
00001254.jpg,1300,731,532,65,804,239
00002985.jpg,1300,868,638,47,876,233
00002991.jpg,1080,720,564,105,689,202
00002991.jpg,1080,720,174,236,287,323
00002991.jpg,1080,720,797,197,907,284
00002991.jpg,1080,720,356,98,490,202
00001240.jpg,500,749,198,174,298,344
00001526.jpg,866,1390,399,35,618,444
00003331.jpg,1600,1155,499,397,768,619
00003331.jpg,1600,1155,688,32,1030,319
00003331.jpg,1600,1155,833,304,1102,530
00003331.jpg,1600,1155,636,330,917,556
00002952.jpg,1300,889,612,105,955,372
00002952.jpg,1300,889,874,79,1233,358
00000764.jpg,1001,1600,441,64,613,384
00002615.jpg,1024,682,346,184,501,304
00001308.jpg,1067,1700,479,156,644,455
00003279.jpg,679,1024,254,401,334,542
00002167.jpg,612,459,116,81,330,268
00001446.jpg,590,885,236,55,399,339
00000758.jpg,1300,867,487,54,853,339
00001320.jpg,682,1023,131,1,584,705
00001452.jpg,1332,850,761,55,1077,290
00003245.jpg,800,800,665,426,794,583
00000943.jpg,533,800,167,12,428,458
00003292.jpg,2000,1333,693,364,1363,895
00002826.jpg,1300,956,581,89,947,403
00002198.jpg,471,630,215,33,283,139
00001491.jpg,1470,980,412,50,776,332
00000957.jpg,2946,1960,1204,139,1492,362
00000566.jpg,910,780,323,473,513,662
00002365.jpg,1600,1199,624,250,944,529
00003053.jpg,1920,1534,477,179,665,354
00003053.jpg,1920,1534,1430,240,1708,493
00003053.jpg,1920,1534,740,235,941,421
00003053.jpg,1920,1534,1127,357,1417,627
00003053.jpg,1920,1534,113,521,390,779
00001877.jpg,1500,1120,652,53,972,338
00003090.jpg,900,900,355,315,469,447
00003090.jpg,900,900,72,507,144,592
00001687.jpg,1300,956,381,98,605,289
00001693.jpg,1023,682,406,50,796,352
00003085.jpg,1000,1500,281,685,690,1400
00003085.jpg,1000,1500,223,13,544,550
00001692.jpg,1300,975,617,106,889,343
00001692.jpg,1300,975,405,280,633,480
00000598.jpg,1024,683,246,164,425,304
00000598.jpg,1024,683,652,184,803,301
00001876.jpg,2000,1333,313,58,958,559
00001862.jpg,540,720,169,74,444,500
00001889.jpg,1000,667,527,87,803,296
00003046.jpg,533,800,258,252,340,396
00003046.jpg,533,800,352,350,412,456
00003046.jpg,533,800,217,179,279,288
00003046.jpg,533,800,266,81,326,184
00002358.jpg,637,960,377,58,478,234
00001137.jpg,1068,1700,533,406,701,718
00001123.jpg,1800,1202,693,309,1038,577
00002364.jpg,2000,2000,635,241,1454,1194
00002416.jpg,1280,720,921,135,1076,239
00002416.jpg,1280,720,361,216,486,298
00001679.jpg,866,1300,481,190,630,450
00000567.jpg,1500,1000,450,302,1016,741
00000567.jpg,1500,1000,2,413,504,830
00000567.jpg,1500,1000,768,63,1328,497
00002827.jpg,1000,667,590,187,777,333
00002827.jpg,1000,667,102,208,281,344
00002827.jpg,1000,667,330,254,488,377
00000956.jpg,683,1024,232,122,362,350
00003287.jpg,500,500,116,44,198,139
00003287.jpg,500,500,255,27,337,121
00003293.jpg,736,981,188,170,309,354
00001335.jpg,1333,2000,626,186,781,457
00003244.jpg,640,960,282,354,352,476
00000995.jpg,800,534,92,16,313,188
00001453.jpg,1024,768,417,68,617,243
00002628.jpg,601,900,362,123,449,274
00002628.jpg,601,900,247,157,330,302
00002600.jpg,570,778,274,1,343,100
00002600.jpg,570,778,9,105,109,268
00000765.jpg,768,1024,291,59,407,239
00002953.jpg,844,1023,531,116,638,267
00000836.jpg,1232,821,376,147,816,489
00001296.jpg,1000,667,226,109,484,309
00002748.jpg,1024,765,626,111,753,221
00002748.jpg,1024,765,765,142,983,336
00002990.jpg,1300,996,703,279,845,406
00001527.jpg,600,900,208,57,286,193
00001533.jpg,1024,709,513,118,895,426
00002984.jpg,682,1023,227,312,427,662
00002984.jpg,682,1023,112,37,313,388
00003442.jpg,459,612,191,145,313,329
00001255.jpg,800,533,362,63,583,231
00000605.jpg,800,534,131,96,313,234
00000605.jpg,800,534,327,141,552,312
00000605.jpg,800,534,524,162,735,326
00000605.jpg,800,534,250,68,393,178
00000605.jpg,800,534,424,40,602,176
00002012.jpg,1500,1120,502,61,795,316
00002006.jpg,800,553,220,22,717,431
00000177.jpg,6000,4000,1308,92,3873,2125
00001902.jpg,2410,1465,881,222,1561,703
00001916.jpg,1024,658,214,58,479,255
00003132.jpg,1300,957,224,198,458,398
00003132.jpg,1300,957,631,222,836,397
00003126.jpg,533,800,125,62,363,468
00001731.jpg,720,908,34,1,543,656
00001719.jpg,768,1024,263,57,374,229
00000361.jpg,2600,1734,1286,460,1743,815
00000361.jpg,2600,1734,914,389,1391,759
00000413.jpg,1058,1600,379,272,545,565
00002574.jpg,900,600,256,40,539,255
00002574.jpg,900,600,434,155,687,348
00000363.jpg,1281,681,192,149,484,330
00002212.jpg,736,1104,242,73,410,366
00000411.jpg,1080,1350,481,441,615,632
00000377.jpg,1000,667,645,104,945,337
00000377.jpg,1000,667,74,398,395,647
00000377.jpg,1000,667,419,88,733,332
00000377.jpg,1000,667,106,119,382,328
00000377.jpg,1000,667,1,173,219,411
00001041.jpg,867,1390,191,183,343,467
00002548.jpg,840,560,334,163,634,396
00003130.jpg,868,1300,376,241,475,414
00001727.jpg,1300,788,656,143,1073,437
00001733.jpg,800,534,487,43,657,176
00003124.jpg,500,751,124,213,197,339
00001055.jpg,957,1300,285,173,379,321
00001900.jpg,1500,1000,819,48,1300,421
00001914.jpg,1300,956,337,11,1259,799
00001519.jpg,1000,694,232,47,526,279
00002776.jpg,2500,1667,1552,237,1972,563
00002776.jpg,2500,1667,1199,703,1517,944
00002762.jpg,1000,1000,351,130,741,584
00000175.jpg,1300,956,669,132,799,243
00001525.jpg,780,527,149,24,473,279
00003332.jpg,679,960,313,375,485,658
00002986.jpg,960,640,4,111,142,219
00002986.jpg,960,640,187,253,379,402
00002986.jpg,960,640,671,4,843,134
00002986.jpg,960,640,524,155,663,263
00002986.jpg,960,640,796,89,950,209
00002038.jpg,1024,781,335,44,763,424
00002038.jpg,1024,781,102,211,523,585
00002979.jpg,1200,631,422,128,833,380
00000820.jpg,1078,1600,265,136,399,367
00000820.jpg,1078,1600,708,227,823,430
00002945.jpg,1080,1350,263,173,851,1030
00002945.jpg,1080,1350,5,300,502,1300
00000834.jpg,1000,635,220,11,790,431
00000015.jpg,1333,2000,471,315,774,845
00002602.jpg,800,533,435,113,606,245
00001479.jpg,1600,1167,708,81,971,310
00000767.jpg,1024,701,341,87,529,240
00000997.jpg,699,1050,254,24,394,263
00001337.jpg,1300,956,521,155,947,520
00001445.jpg,600,600,362,13,445,112
00000983.jpg,866,1390,431,78,564,328
00000968.jpg,866,1300,486,24,594,212
00001492.jpg,880,660,531,171,719,331
00001492.jpg,880,660,132,163,301,310
00001492.jpg,880,660,334,38,466,154
00002825.jpg,1280,853,608,126,763,249
00000798.jpg,970,1455,327,1,619,494
00003291.jpg,1024,681,610,174,762,289
00003291.jpg,1024,681,438,252,565,352
00003291.jpg,1024,681,227,78,375,193
00001109.jpg,800,533,312,46,494,190
00002366.jpg,640,748,303,46,413,195
00002366.jpg,640,748,470,49,565,178
00000565.jpg,1024,769,751,231,979,431
00000565.jpg,1024,769,542,276,756,463
00000565.jpg,1024,769,438,441,781,735
00000565.jpg,1024,769,277,378,531,596
00000565.jpg,1024,769,1,219,337,553
00000203.jpg,667,1000,292,4,619,573
00000203.jpg,667,1000,96,124,382,611
00000203.jpg,667,1000,190,45,517,579
00002414.jpg,1400,933,584,128,1183,592
00003044.jpg,5184,3456,2185,646,2829,1134
00001653.jpg,1000,667,341,101,649,340
00000559.jpg,1024,682,470,198,639,329
00000559.jpg,1024,682,580,144,728,259
00000559.jpg,1024,682,380,160,507,259
00001647.jpg,800,533,403,49,624,220
00002428.jpg,640,480,316,1,583,226
00001690.jpg,1470,980,641,145,969,399
00001848.jpg,1300,947,480,81,770,327
00002399.jpg,900,600,399,130,811,450
00003093.jpg,1440,1800,267,521,681,1125
00003093.jpg,1440,1800,649,709,1211,1543
00003093.jpg,1440,1800,810,83,1436,993
00001684.jpg,1001,1600,189,49,579,775
00001685.jpg,518,612,213,114,285,213
00001691.jpg,1280,720,828,28,1188,264
00001691.jpg,1280,720,184,24,489,223
00001861.jpg,1300,922,416,64,774,360
00001646.jpg,680,1024,256,85,392,323
00002429.jpg,650,667,95,22,514,522
00001652.jpg,781,1024,331,82,418,215
00003045.jpg,700,466,390,107,550,230
00000564.jpg,1300,957,223,192,597,513
00000564.jpg,1300,957,447,94,875,461
00000564.jpg,1300,957,715,96,1132,454
00000564.jpg,1300,957,1,155,247,484
00000564.jpg,1300,957,1031,361,1296,742
00002373.jpg,682,1024,311,103,412,279
00002830.jpg,829,1200,95,326,182,471
00002830.jpg,829,1200,414,119,506,271
00002830.jpg,829,1200,354,272,434,405
00002830.jpg,829,1200,535,471,643,652
00002830.jpg,829,1200,522,156,610,305
00000941.jpg,900,600,314,108,523,270
00000799.jpg,1300,957,185,29,494,299
00000955.jpg,1000,1620,218,207,519,774
00001493.jpg,1500,964,579,68,935,341
00000969.jpg,853,1000,388,128,538,333
00000982.jpg,533,849,256,145,314,253
00003247.jpg,800,533,332,123,499,253
00000996.jpg,1067,1700,308,169,508,540
00000996.jpg,1067,1700,493,231,672,564
00001450.jpg,850,1280,288,354,486,694
00002617.jpg,1800,1200,1123,368,1508,666
00000772.jpg,600,475,123,51,246,164
00002165.jpg,2760,1890,815,1,2020,915
00002603.jpg,840,473,596,271,696,337
00002603.jpg,840,473,330,28,409,80
00002603.jpg,840,473,138,300,213,348
00001295.jpg,749,937,128,235,215,361
00001295.jpg,749,937,21,264,100,378
00001295.jpg,749,937,248,185,328,301
00001295.jpg,749,937,494,176,583,308
00001295.jpg,749,937,355,233,446,365
00002944.jpg,533,800,217,161,349,392
00000835.jpg,2946,1960,1827,136,2344,537
00002788.jpg,735,1000,218,131,459,504
00001281.jpg,1300,957,355,98,691,386
00000809.jpg,2000,1333,813,216,1231,540
00001530.jpg,467,635,153,1,284,184
00002993.jpg,1500,1500,793,326,1035,608
00000174.jpg,1500,1125,31,202,616,712
00000174.jpg,1500,1125,888,201,1486,722
00002763.jpg,605,756,287,107,344,189
00002763.jpg,605,756,130,306,190,392
00002005.jpg,512,512,208,1,312,94
00000612.jpg,900,601,284,183,464,323
00000612.jpg,900,601,138,159,326,305
00000612.jpg,900,601,463,156,655,309
00002011.jpg,1600,1068,463,100,790,360
00002777.jpg,1024,683,379,131,715,392
00001929.jpg,600,900,126,46,288,328
00001097.jpg,1300,957,413,96,679,328
00001083.jpg,673,1024,241,77,548,620
00001901.jpg,861,1300,385,105,547,389
00001732.jpg,866,1300,431,152,553,366
00002549.jpg,800,800,189,175,356,369
00002549.jpg,800,800,426,158,619,383
00001726.jpg,1000,667,447,75,735,298
00003131.jpg,682,1024,324,181,407,326
00000362.jpg,1300,867,513,64,1057,495
00000339.jpg,1000,1500,392,611,533,858
00001027.jpg,3456,5184,486,1032,2500,4471
