image_name,width,height,x0,y0,x1,y1
00003156.jpg,1200,1199,563,357,706,523
00003156.jpg,1200,1199,721,305,870,478
00003156.jpg,1200,1199,214,298,384,491
00003142.jpg,735,490,175,84,567,389
00001755.jpg,1300,956,616,100,870,323
00001033.jpg,1024,704,354,75,587,266
00000305.jpg,1200,1800,553,383,750,728
00001769.jpg,866,1390,339,160,520,498
00002260.jpg,1280,720,21,1,1113,680
00001972.jpg,1500,1120,570,27,1022,410
00003354.jpg,900,900,414,61,569,242
00001543.jpg,1001,1600,237,72,465,496
00001225.jpg,1300,957,354,58,644,306
00001231.jpg,2000,1335,896,277,1424,687
00001557.jpg,993,1300,304,340,616,805
00000891.jpg,1000,752,164,99,786,643
00000661.jpg,1500,1000,120,97,273,216
00000661.jpg,1500,1000,1318,114,1468,233
00000661.jpg,1500,1000,406,133,535,235
00002076.jpg,1500,1120,527,54,959,429
00003368.jpg,1376,2000,782,231,949,520
00002710.jpg,1300,957,751,90,979,285
00002710.jpg,1300,957,259,373,503,582
00002710.jpg,1300,957,528,336,777,549
00002710.jpg,1300,957,181,1,435,195
00002710.jpg,1300,957,344,25,598,243
00000107.jpg,2000,1335,775,364,998,537
00002704.jpg,2048,1365,791,4,1371,308
00002062.jpg,800,561,211,69,677,449
00000675.jpg,750,501,189,106,268,167
00000675.jpg,750,501,274,81,372,155
00000675.jpg,750,501,376,76,473,151
00000675.jpg,750,501,402,170,489,238
00002923.jpg,720,480,395,193,542,307
00002923.jpg,720,480,356,86,513,208
00001594.jpg,683,1024,260,216,373,408
00000729.jpg,980,980,518,532,682,724
00000729.jpg,980,980,237,495,432,723
00000729.jpg,980,980,689,633,862,829
00000729.jpg,980,980,558,331,746,549
00000729.jpg,980,980,391,417,566,617
00000729.jpg,980,980,770,497,965,721
00000729.jpg,980,980,699,397,867,593
00000729.jpg,980,980,80,360,304,620
00001351.jpg,683,1024,317,204,392,334
00002880.jpg,1000,714,389,167,665,402
00001423.jpg,1067,1700,540,180,672,425
00000715.jpg,1500,1000,798,357,1185,658
00000715.jpg,1500,1000,342,297,764,625
00000715.jpg,1500,1000,621,361,1017,662
00002102.jpg,1000,667,501,47,866,331
00000067.jpg,1333,2000,700,244,949,680
00001379.jpg,1800,1200,460,113,844,411
00002670.jpg,1470,980,553,580,806,772
00002670.jpg,1470,980,830,571,1158,825
00002116.jpg,1067,1700,461,47,675,443
00000701.jpg,1000,1000,345,337,645,687
00000701.jpg,1000,1000,678,439,960,767
00002843.jpg,900,663,256,105,363,197
00002843.jpg,900,663,462,120,562,204
00001392.jpg,1000,1500,406,580,610,936
00000926.jpg,1356,1681,376,164,619,516
00003036.jpg,1200,800,350,118,829,489
00001621.jpg,1307,1960,224,374,363,618
00002466.jpg,1024,682,126,80,478,353
00002300.jpg,962,1215,359,132,661,576
00000517.jpg,2000,1333,4,244,460,621
00000517.jpg,2000,1333,747,506,1264,899
00001609.jpg,1300,956,777,322,981,494
00000503.jpg,1300,1043,650,500,946,777
00000503.jpg,1300,1043,292,331,536,554
00000503.jpg,1300,1043,600,331,838,549
00000503.jpg,1300,1043,317,561,566,793
00000503.jpg,1300,1043,456,255,640,426
00000503.jpg,1300,1043,611,185,773,335
00000503.jpg,1300,1043,879,282,1238,624
00002472.jpg,640,468,177,154,282,243
00002472.jpg,640,468,406,144,523,244
00000265.jpg,667,1000,295,170,519,560
00002499.jpg,800,675,248,1,800,555
00001184.jpg,1024,683,350,131,538,277
00001806.jpg,1050,700,296,96,978,625
00001807.jpg,1200,798,569,122,945,413
00001813.jpg,683,1024,160,293,485,860
00001191.jpg,1000,714,421,55,674,266
00000502.jpg,1300,956,647,219,843,387
00000502.jpg,1300,956,293,369,531,573
00000502.jpg,1300,956,265,225,453,382
00000502.jpg,1300,956,811,410,1065,628
00000502.jpg,1300,956,779,136,971,304
00001608.jpg,1000,709,566,90,789,273
00000516.jpg,1300,956,365,164,589,355
00000516.jpg,1300,956,603,129,978,457
00000516.jpg,1300,956,472,35,726,258
00000516.jpg,1300,956,980,249,1282,508
00000516.jpg,1300,956,113,262,409,521
00000516.jpg,1300,956,190,101,378,262
00002301.jpg,1200,1800,492,293,717,685
00001620.jpg,1000,667,450,95,785,361
00001152.jpg,1257,1300,524,171,731,421
00000099.jpg,950,1300,334,349,501,609
00000099.jpg,950,1300,582,471,732,705
00000099.jpg,950,1300,314,119,461,348
00001387.jpg,2940,1960,737,231,1467,786
00000933.jpg,683,1024,232,122,362,350
00002117.jpg,1300,1152,557,14,823,288
00002117.jpg,1300,1152,741,75,985,327
00002103.jpg,1500,1120,519,35,933,402
00001344.jpg,920,1380,155,244,364,610
00001422.jpg,667,1000,344,250,480,493
00001436.jpg,1333,2000,516,249,839,825
00002659.jpg,1500,1371,783,728,970,926
00001350.jpg,600,900,242,47,318,179
00002922.jpg,868,1300,461,135,572,331
00000853.jpg,1315,2000,610,173,770,456
00001595.jpg,1000,854,367,54,615,300
00000847.jpg,4083,5104,1541,1215,2412,2456
00001581.jpg,656,1024,288,142,440,420
00002705.jpg,960,641,318,160,713,467
00002063.jpg,867,1390,368,319,451,474
00003369.jpg,612,485,11,74,136,189
00003369.jpg,612,485,260,47,380,158
00002711.jpg,786,469,153,45,310,152
00000884.jpg,1024,663,281,35,403,127
00001542.jpg,2269,1960,1689,251,1921,489
00001973.jpg,654,980,204,101,347,345
00001967.jpg,1024,678,558,194,746,339
00001797.jpg,958,1277,277,139,705,788
00000489.jpg,750,1127,371,329,489,536
00001783.jpg,958,1231,425,127,678,506
00001768.jpg,1024,683,359,198,654,426
00001754.jpg,600,849,231,197,362,413
00003143.jpg,1285,2048,533,511,872,1141
00003143.jpg,1285,2048,484,1051,720,1479
00001032.jpg,1000,1250,357,377,595,723
00002249.jpg,1330,919,128,82,1197,905
00001740.jpg,1470,980,359,254,896,671
00001756.jpg,800,533,243,1,797,411
00003155.jpg,700,466,181,5,563,294
00002263.jpg,2560,1627,192,646,447,835
00003169.jpg,500,500,228,145,308,238
00000460.jpg,1300,956,715,62,975,289
00002511.jpg,1300,957,454,204,642,368
00001795.jpg,1024,683,1,1,1005,683
00001959.jpg,996,1600,368,131,543,458
00001781.jpg,682,1024,197,97,509,628
00001971.jpg,1300,956,513,14,773,236
00003343.jpg,1000,1000,745,595,874,743
00003425.jpg,800,800,305,178,405,294
00003431.jpg,736,1111,169,470,257,620
00003431.jpg,736,1111,332,254,436,437
00003431.jpg,736,1111,198,320,284,471
00003431.jpg,736,1111,431,342,515,486
00002049.jpg,1600,1167,605,99,918,365
00003357.jpg,844,1390,139,146,308,470
00001540.jpg,1600,1087,696,221,1310,706
00000886.jpg,800,1200,283,237,415,466
00000110.jpg,1600,1168,514,89,1260,737
00002713.jpg,1024,683,456,139,684,316
00002713.jpg,1024,683,699,80,1022,354
00000104.jpg,950,1300,334,349,501,609
00000104.jpg,950,1300,582,471,732,705
00000104.jpg,950,1300,314,119,461,348
00002075.jpg,1024,694,447,94,748,331
00001597.jpg,1300,956,634,270,888,487
00000851.jpg,612,612,1,41,408,564
00002920.jpg,1024,681,193,154,569,445
00002920.jpg,1024,681,405,273,713,516
00002934.jpg,1170,550,628,39,1037,268
00002934.jpg,1170,550,367,147,711,335
00002934.jpg,1170,550,36,93,420,303
00001583.jpg,2000,1333,536,94,1112,531
00002908.jpg,533,800,186,86,366,400
00000879.jpg,2000,3019,656,296,1092,1062
00001420.jpg,800,1200,334,162,490,436
00003237.jpg,500,604,221,256,315,388
00002129.jpg,1300,866,583,235,860,450
00000058.jpg,2000,1268,707,292,1259,690
00000058.jpg,2000,1268,511,336,1039,718
00001352.jpg,1001,1600,426,412,609,754
00002883.jpg,1536,1024,164,196,1039,874
00000702.jpg,736,736,368,275,477,399
00000702.jpg,736,736,469,277,580,406
00000702.jpg,736,736,257,285,359,403
00000702.jpg,736,736,151,358,278,505
00000702.jpg,736,736,287,194,366,288
00002101.jpg,1000,667,381,267,535,386
00002101.jpg,1000,667,530,146,698,277
00001385.jpg,695,1050,400,209,476,340
00002854.jpg,900,600,225,2,785,409
00002698.jpg,4800,3600,2708,446,4091,1653
00002698.jpg,4800,3600,1233,468,1792,955
00000931.jpg,1000,1620,299,152,508,546
00001622.jpg,866,1300,388,317,491,496
00000528.jpg,1300,957,798,279,1047,492
00000528.jpg,1300,957,416,214,676,437
00000528.jpg,1300,957,193,318,483,561
00000528.jpg,1300,957,662,153,900,353
00001636.jpg,864,1300,236,83,382,332
00002459.jpg,1200,1800,239,1,1162,1346
00001178.jpg,1600,1167,576,190,1057,599
00000266.jpg,700,467,352,88,576,258
00002317.jpg,682,1024,225,64,413,393
00003009.jpg,500,701,183,171,260,297
00002303.jpg,2061,3000,515,452,1354,1874
00001839.jpg,866,1300,177,8,566,687
00001193.jpg,800,582,133,88,384,301
00001805.jpg,1300,956,543,75,926,402
00001811.jpg,907,1390,221,267,461,694
00001192.jpg,1300,957,632,210,998,524
00001186.jpg,1500,1143,616,97,903,351
00000298.jpg,768,512,77,118,184,200
00000298.jpg,768,512,203,97,289,165
00001179.jpg,800,534,404,39,611,199
00003008.jpg,1242,918,158,1,1083,309
00001637.jpg,1307,1960,499,570,778,1047
00001151.jpg,1331,2000,476,613,754,1099
00003034.jpg,1000,1527,622,667,725,849
00002869.jpg,681,1024,228,127,394,410
00000930.jpg,800,533,153,35,306,154
00000924.jpg,735,980,341,69,492,303
00002855.jpg,1080,720,392,59,787,371
00002855.jpg,1080,720,625,164,936,405
00001384.jpg,710,1024,219,161,423,504
00000717.jpg,1600,1138,593,163,787,324
00000717.jpg,1600,1138,916,194,1087,335
00000717.jpg,1600,1138,734,365,965,557
00001409.jpg,800,582,357,126,450,205
00000703.jpg,1024,576,410,55,692,240
00000703.jpg,1024,576,156,87,394,243
00002114.jpg,500,625,283,42,387,194
00002114.jpg,500,625,112,204,224,362
00002672.jpg,688,1024,235,246,376,490
00001353.jpg,2000,1333,571,94,1318,673
00001435.jpg,1300,821,186,1,1049,572
00001421.jpg,1600,1090,781,144,1177,458
00001347.jpg,861,1300,389,76,519,304
00002896.jpg,2000,1333,1081,311,1448,595
00002896.jpg,2000,1333,503,390,894,693
00001582.jpg,957,1000,1,45,433,603
00001582.jpg,957,1000,539,57,957,587
00002921.jpg,870,580,325,99,429,181
00000105.jpg,1800,1200,689,102,1026,364
00001569.jpg,600,900,243,83,444,434
00002060.jpg,640,640,42,109,297,406
00002060.jpg,640,640,343,44,631,379
00003418.jpg,800,800,325,306,468,473
00003430.jpg,800,800,388,45,479,151
00002048.jpg,1300,867,585,120,862,335
00003342.jpg,736,1103,250,365,366,563
00003342.jpg,736,1103,411,479,519,669
00001555.jpg,1500,1500,414,122,1102,923
00001233.jpg,667,1000,225,63,465,481
00003424.jpg,736,508,224,104,336,194
00003424.jpg,736,508,474,3,581,88
00003424.jpg,736,508,81,129,194,219
00003424.jpg,736,508,505,160,595,230
00003197.jpg,1024,681,381,96,819,435
00003183.jpg,960,481,579,76,960,325
00003183.jpg,960,481,41,82,499,354
00001794.jpg,866,1390,298,62,630,669
00002276.jpg,1326,1800,362,606,760,1236
00003168.jpg,1300,957,463,114,673,290
00001019.jpg,640,761,307,52,446,246
00001743.jpg,600,900,252,28,462,394
00001025.jpg,867,1300,393,96,574,405
00001757.jpg,1300,1360,501,147,761,464
00003178.jpg,2000,1333,1487,244,1776,469
00003178.jpg,2000,1333,1115,313,1353,498
00003178.jpg,2000,1333,514,453,791,668
00000317.jpg,1001,1600,460,90,624,397
00000317.jpg,1001,1600,357,273,518,573
00002514.jpg,716,996,286,226,402,412
00002272.jpg,1024,746,292,179,675,503
00001753.jpg,976,1300,532,97,651,281
00001035.jpg,682,1023,154,1,359,282
00001021.jpg,1012,1390,309,72,607,538
00001747.jpg,1600,1167,414,23,916,450
00000459.jpg,3024,4032,1235,1651,1766,2475
00003150.jpg,750,502,483,30,612,131
00003150.jpg,750,502,130,61,254,157
00001974.jpg,1050,700,405,84,614,247
00001960.jpg,1300,861,661,159,1087,488
00001948.jpg,1000,1500,285,151,561,632
00001790.jpg,800,533,234,60,644,377
00003193.jpg,1000,1000,222,609,340,747
00000115.jpg,1024,683,267,132,472,291
00002702.jpg,1362,2048,442,343,931,1182
00002064.jpg,1600,1167,605,99,918,365
00000667.jpg,2000,1125,749,421,1338,807
00000667.jpg,2000,1125,1196,27,1772,412
00000667.jpg,2000,1125,7,152,622,572
00000667.jpg,2000,1125,857,96,1224,331
00000667.jpg,2000,1125,973,94,1356,340
00000667.jpg,2000,1125,412,80,976,449
00001237.jpg,1300,731,532,65,804,239
00000129.jpg,1600,1156,695,231,893,398
00000897.jpg,1000,1777,291,295,707,1137
00001551.jpg,800,558,382,52,633,251
00002058.jpg,800,533,556,103,685,203
00002058.jpg,800,533,336,51,483,164
00002058.jpg,800,533,103,109,226,206
00001545.jpg,684,1024,284,385,388,565
00001223.jpg,1300,1300,468,77,859,532
00002919.jpg,1000,600,124,32,362,199
00002919.jpg,1000,600,1,116,156,265
00002919.jpg,1000,600,836,64,1000,223
00002919.jpg,1000,600,339,138,553,287
00002919.jpg,1000,600,494,99,752,279
00003385.jpg,736,689,248,52,377,193
00003385.jpg,736,689,307,185,436,323
00003385.jpg,736,689,366,421,484,550
00003385.jpg,736,689,235,226,337,337
00003385.jpg,736,689,451,293,546,395
00000854.jpg,1358,1045,428,205,771,506
00001592.jpg,2940,1960,1046,144,1822,746
00000840.jpg,1300,866,438,191,903,552
00001586.jpg,800,533,309,70,503,224
00002931.jpg,800,800,89,509,224,665
00002676.jpg,467,700,171,69,335,354
00002110.jpg,2000,1125,444,203,941,521
00002110.jpg,2000,1125,1082,89,1577,413
00001419.jpg,3005,1960,994,76,2365,1116
00000713.jpg,1280,853,269,73,646,365
00000713.jpg,1280,853,593,59,866,270
00000075.jpg,1000,597,52,7,634,402
00002892.jpg,1200,675,351,1,1165,517
00001343.jpg,892,1000,369,75,615,396
00001425.jpg,1280,853,891,204,1092,360
00003232.jpg,960,641,140,17,454,257
00003232.jpg,960,641,346,1,648,210
00003232.jpg,960,641,403,172,652,365
00002138.jpg,1300,917,473,78,824,366
00001431.jpg,1000,667,428,153,661,334
00001357.jpg,866,1300,188,266,280,428
00001357.jpg,866,1300,562,388,661,560
00000908.jpg,1300,866,260,87,544,307
00001380.jpg,1000,1500,449,433,649,782
00002851.jpg,1400,788,69,140,816,630
00002689.jpg,500,751,126,264,206,405
00002689.jpg,500,751,249,286,322,415
00002689.jpg,500,751,65,343,124,447
00000920.jpg,1600,1167,421,33,1109,629
00002845.jpg,1000,1500,511,368,616,551
00002312.jpg,651,1024,283,125,361,264
00002474.jpg,1023,716,1,41,575,558
00002474.jpg,1023,716,455,56,1023,585
00000263.jpg,960,864,732,112,846,231
00000263.jpg,960,864,412,142,506,240
00000263.jpg,960,864,573,114,674,219
00001169.jpg,1470,980,487,106,969,472
00002306.jpg,700,933,345,69,538,368
00003030.jpg,1023,697,194,48,670,426
00000539.jpg,1125,750,854,4,1089,187
00000539.jpg,1125,750,88,310,551,670
00000539.jpg,1125,750,725,71,981,270
00000539.jpg,1125,750,9,1,378,261
00000539.jpg,1125,750,579,126,876,352
00000539.jpg,1125,750,325,284,678,552
00000539.jpg,1125,750,841,186,1125,711
00002448.jpg,1000,750,111,95,338,289
00002448.jpg,1000,750,463,33,808,334
00001155.jpg,1300,956,464,220,823,520
00001633.jpg,1066,1689,321,138,670,769
00001814.jpg,1000,667,666,293,787,385
00001814.jpg,1000,667,346,228,470,325
00001814.jpg,1000,667,466,150,593,249
00001814.jpg,1000,667,449,344,556,427
00001182.jpg,866,1390,400,231,478,376
00001196.jpg,1474,980,848,94,1101,290
00001829.jpg,1024,684,344,51,639,280
00001154.jpg,1024,684,185,37,850,553
00003025.jpg,480,480,273,16,365,121
00002449.jpg,512,512,116,50,401,382
00001140.jpg,1000,667,434,81,652,251
00001168.jpg,866,1300,313,123,498,445
00000510.jpg,1300,867,417,74,707,299
00000510.jpg,1300,867,570,153,842,360
00000510.jpg,1300,867,799,105,1108,345
00000510.jpg,1300,867,702,217,986,437
00003019.jpg,800,534,75,100,512,439
00002307.jpg,512,768,152,5,381,397
00002313.jpg,680,1023,220,61,488,530
00000504.jpg,1500,1101,221,244,453,442
00000504.jpg,1500,1101,399,384,680,619
00000504.jpg,1500,1101,824,364,1087,584
00000504.jpg,1500,1101,515,201,741,394
00000504.jpg,1500,1101,579,379,854,609
00000504.jpg,1500,1101,739,238,933,404
00000504.jpg,1500,1101,1008,241,1239,438
00000935.jpg,1232,821,491,177,754,386
00001395.jpg,1000,667,189,1,1000,665
00002850.jpg,1333,2000,479,180,694,555
00001381.jpg,2000,1333,822,107,1308,484
00002878.jpg,736,489,298,186,449,302
00001430.jpg,538,612,197,92,331,268
00002139.jpg,1000,667,55,19,577,424
00002887.jpg,940,529,77,261,257,379
00002887.jpg,940,529,601,224,801,353
00002887.jpg,940,529,376,21,635,191
00002887.jpg,940,529,164,100,412,266
00001356.jpg,800,533,259,47,521,251
00002893.jpg,1300,960,236,194,779,661
00002893.jpg,1300,960,588,139,1207,671
00003233.jpg,800,800,337,197,475,357
00001424.jpg,1066,1600,457,739,739,1231
00000074.jpg,1300,945,471,112,755,347
00002663.jpg,650,488,79,83,275,254
00002663.jpg,650,488,342,78,638,337
00000706.jpg,6000,4000,410,1034,1037,1531
00001418.jpg,2825,4237,1327,402,1663,988
00002111.jpg,1024,683,315,93,873,536
00003390.jpg,1080,828,258,30,762,488
00000699.jpg,1000,1000,345,337,645,687
00000699.jpg,1000,1000,678,439,960,767
00001587.jpg,2325,3500,1142,862,1516,1519
00000841.jpg,1500,1000,500,1,1372,621
00002930.jpg,1068,1689,228,335,471,783
00003384.jpg,1333,2000,539,550,759,933
00002918.jpg,2370,1350,1259,332,1666,602
00000869.jpg,1300,956,501,56,918,413
00001544.jpg,1000,672,397,42,679,262
00000882.jpg,683,1023,359,184,434,317
00003435.jpg,640,960,143,117,309,406
00003435.jpg,640,960,352,280,504,540
00001222.jpg,800,501,487,47,694,195
00000128.jpg,910,607,491,201,662,333
00001236.jpg,600,900,179,18,356,326
00003421.jpg,736,490,136,21,438,254
00003421.jpg,736,490,369,67,626,271
00001550.jpg,683,1024,294,37,377,182
00000896.jpg,1232,821,398,146,794,453
00002071.jpg,867,1390,336,103,473,363
00001578.jpg,1307,1960,381,505,678,1024
00000100.jpg,1333,2000,664,478,974,1008
00000114.jpg,600,900,127,29,267,268
00000672.jpg,800,583,517,144,779,371
00000672.jpg,800,583,45,60,303,278
00000672.jpg,800,583,181,133,523,423
00000672.jpg,800,583,362,5,602,200
00000672.jpg,800,583,234,1,437,162
00002065.jpg,1024,830,444,51,624,217
00001785.jpg,1300,929,1,1,1053,498
00003192.jpg,800,533,382,60,633,254
00003192.jpg,800,533,199,112,415,280
00001961.jpg,1000,667,305,71,695,374
00001975.jpg,1000,667,381,57,657,271
00003151.jpg,1024,664,354,137,522,264
00003151.jpg,1024,664,254,184,430,313
00003151.jpg,1024,664,154,162,306,276
00001746.jpg,2000,1334,738,311,1340,778
00001752.jpg,1061,1300,414,92,600,352
00002273.jpg,1000,838,302,142,603,435
00000470.jpg,1000,562,291,124,495,258
00001008.jpg,1000,667,364,34,611,226
00002271.jpg,1800,1692,789,334,1354,939
00001778.jpg,866,1300,373,15,713,621
00000300.jpg,1000,667,185,165,339,284
00000300.jpg,1000,667,525,272,644,364
00002503.jpg,780,520,281,41,734,393
00000472.jpg,1200,630,521,195,782,355
00002265.jpg,4248,3416,804,261,1635,1039
00002265.jpg,4248,3416,2565,248,3311,946
00002265.jpg,4248,3416,1962,506,2589,1093
00000328.jpg,1470,980,859,170,1106,362
00003147.jpg,640,960,338,229,421,374
00001977.jpg,1300,861,401,59,957,487
00001787.jpg,1024,683,136,99,406,309
00002715.jpg,1200,1200,744,244,880,403
00002715.jpg,1200,1200,619,101,800,308
00002715.jpg,1200,1200,431,107,583,284
00002715.jpg,1200,1200,482,396,610,545
00002073.jpg,1000,662,297,49,625,296
00002067.jpg,1300,861,367,77,1003,578
00000670.jpg,1600,1155,403,173,737,454
00000670.jpg,1600,1155,674,191,1015,478
00000670.jpg,1600,1155,963,160,1327,460
00001208.jpg,600,900,350,106,415,220
00002701.jpg,1000,714,239,171,498,382
00002701.jpg,1000,714,353,147,606,357
00000894.jpg,1428,2000,315,82,1165,1438
00001552.jpg,683,1024,380,449,454,579
00001234.jpg,800,582,256,124,518,341
00002932.jpg,2000,1334,673,79,1081,403
00002932.jpg,2000,1334,674,553,1074,863
00000843.jpg,700,1055,482,84,560,220
00000857.jpg,1000,667,359,29,732,319
00002926.jpg,650,895,568,168,635,272
00001368.jpg,1500,1120,687,99,956,333
00003219.jpg,866,1390,302,281,657,943
00002113.jpg,800,533,108,37,500,341
00001354.jpg,2000,1333,871,102,1388,503
00001432.jpg,800,530,337,86,644,327
00001426.jpg,500,750,197,243,289,403
00000738.jpg,750,500,447,67,576,167
00000738.jpg,750,500,95,23,224,123
00000738.jpg,750,500,1,56,127,186
00000738.jpg,750,500,305,111,418,199
00003231.jpg,1200,1200,429,357,554,500
00001340.jpg,3840,5760,1042,1127,2035,2860
00000089.jpg,1000,1500,374,295,550,602
00000923.jpg,2888,2007,1346,169,1623,393
00001383.jpg,1000,1500,312,49,778,863
00002852.jpg,800,531,178,108,578,417
00002305.jpg,640,960,216,234,347,462
00002477.jpg,1000,1268,639,33,819,298
00002477.jpg,1000,1268,218,303,418,598
00000506.jpg,1024,683,211,221,373,346
00000506.jpg,1024,683,661,153,819,276
00000506.jpg,1024,683,479,189,717,374
00002311.jpg,559,800,181,183,364,482
00001630.jpg,1600,1132,41,8,1321,995
00003027.jpg,1470,980,954,335,1125,465
00003033.jpg,1024,688,246,265,547,506
00003033.jpg,1024,688,467,176,775,416
00001624.jpg,1300,1390,505,135,904,632
00001195.jpg,1300,866,215,70,566,342
00001802.jpg,678,1024,252,148,376,362
00002310.jpg,866,1300,400,257,593,595
00000507.jpg,2000,1333,1246,52,1702,405
00000507.jpg,2000,1333,660,415,1200,834
00000507.jpg,2000,1333,945,327,1431,696
00000507.jpg,2000,1333,1,134,473,632
00000507.jpg,2000,1333,814,373,1309,765
00000275.jpg,600,600,229,70,342,199
00002853.jpg,1030,693,318,170,443,268
00002853.jpg,1030,693,438,176,569,278
00002853.jpg,1030,693,600,185,733,290
00001382.jpg,1066,1689,413,95,589,419
00000088.jpg,3456,5184,1372,715,2048,1871
00001396.jpg,612,494,314,52,587,315
00000936.jpg,1000,667,397,59,718,308
00003230.jpg,2000,1331,1039,271,1466,601
00001341.jpg,1600,1157,627,129,868,332
00002890.jpg,735,1104,260,209,467,571
00002884.jpg,1500,1253,785,253,1085,545
00002884.jpg,1500,1253,1049,274,1362,578
00002884.jpg,1500,1253,290,132,590,423
00002884.jpg,1500,1253,467,231,748,511
00001355.jpg,1600,1167,335,1,1148,671
00001433.jpg,866,1300,341,111,510,407
00000705.jpg,2048,1365,788,242,1207,566
00000705.jpg,2048,1365,1292,527,1547,724
00000077.jpg,667,1000,262,162,332,281
00001590.jpg,1200,1800,130,474,569,1240
00001590.jpg,1200,1800,725,476,1193,1348
00000856.jpg,683,1023,257,193,324,307
00002099.jpg,1024,886,513,76,689,249
00002099.jpg,1024,886,617,135,793,312
00003393.jpg,800,800,250,103,376,250
00000842.jpg,750,1124,250,186,330,326
00000842.jpg,750,1124,397,251,466,371
00003344.jpg,1182,1208,506,495,647,662
00003344.jpg,1182,1208,845,456,971,606
00003344.jpg,1182,1208,339,535,477,698
00003344.jpg,1182,1208,197,477,323,627
00003344.jpg,1182,1208,783,626,901,767
00003344.jpg,1182,1208,694,504,803,630
00000895.jpg,512,704,59,68,370,566
00002728.jpg,866,1390,274,62,599,657
00001221.jpg,867,1000,381,90,544,308
00001547.jpg,1300,956,606,77,942,364
00000881.jpg,1500,1000,558,97,1000,440
00002066.jpg,1500,1120,509,16,897,353
00001209.jpg,800,582,266,71,548,309
00000103.jpg,1264,1500,576,418,957,943
00000665.jpg,2940,1960,1184,459,2191,1241
00000665.jpg,2940,1960,674,583,1539,1254
00003185.jpg,640,457,371,53,617,257
00003185.jpg,640,457,186,1,464,232
00001792.jpg,1335,2000,622,184,767,437
00001786.jpg,1300,956,316,170,823,614
00001989.jpg,1000,710,411,1,725,244
00001751.jpg,1136,1300,504,185,768,537
00002258.jpg,910,607,6,1,910,594
00003152.jpg,800,533,382,60,633,254
00003152.jpg,800,533,199,112,415,280
00001745.jpg,1300,866,514,110,905,413
00002264.jpg,718,1024,205,105,492,582
