image_name,width,height,x0,y0,x1,y1
00002286.jpg,800,600,216,40,672,438
00001957.jpg,1600,1167,321,72,1139,766
00000485.jpg,576,768,333,156,393,249
00001943.jpg,1200,773,77,65,317,244
00001943.jpg,1200,773,260,137,505,321
00001943.jpg,1200,773,510,59,749,239
00001943.jpg,1200,773,670,150,926,338
00001943.jpg,1200,773,813,158,1098,372
00001016.jpg,683,1023,288,34,376,188
00002279.jpg,1200,1800,334,335,687,938
00003167.jpg,2000,1333,1487,244,1776,469
00003167.jpg,2000,1333,1115,313,1353,498
00003167.jpg,2000,1333,514,453,791,668
00001770.jpg,800,533,190,30,769,489
00001764.jpg,1300,1142,367,61,1124,835
00000452.jpg,2939,1960,632,90,1535,791
00002245.jpg,512,512,155,1,382,164
00001980.jpg,1024,769,506,329,702,501
00001980.jpg,1024,769,132,413,312,570
00001758.jpg,718,1024,308,46,390,182
00001703.jpg,2770,1960,984,80,1562,557
00002578.jpg,960,641,482,138,662,278
00003100.jpg,1080,814,36,67,939,809
00001717.jpg,2000,1281,571,84,1449,739
00000409.jpg,4000,6000,1339,1376,2121,2743
00003128.jpg,1000,1000,321,239,609,574
00002236.jpg,1280,853,363,79,902,496
00002236.jpg,1280,853,598,261,1142,683
00001059.jpg,857,1024,248,84,383,272
00000353.jpg,700,466,263,81,376,168
00001918.jpg,800,533,282,41,534,236
00002593.jpg,467,700,161,266,255,428
00001930.jpg,682,1023,195,1,384,123
00001267.jpg,500,749,198,174,298,344
00000179.jpg,1500,2250,704,409,854,671
00002008.jpg,2936,1960,1168,278,1755,735
00001501.jpg,1200,1800,473,208,616,457
00001515.jpg,1300,867,389,171,780,468
00003302.jpg,1600,1600,567,278,947,712
00000145.jpg,866,1390,353,101,526,418
00000623.jpg,2000,1333,1121,416,1697,863
00000623.jpg,2000,1333,1015,213,1441,544
00000623.jpg,2000,1333,202,409,887,941
00000623.jpg,2000,1333,748,467,1300,904
00000623.jpg,2000,1333,1496,111,1905,428
00002020.jpg,800,533,556,103,685,203
00002020.jpg,800,533,336,51,483,164
00002020.jpg,800,533,103,109,226,206
00000637.jpg,1300,956,691,106,1027,393
00000637.jpg,1300,956,440,303,907,712
00000637.jpg,1300,956,563,79,829,301
00000637.jpg,1300,956,348,141,602,359
00000637.jpg,1300,956,908,12,1157,220
00000637.jpg,1300,956,5,125,364,482
00001529.jpg,683,1024,214,103,410,439
00000151.jpg,1024,681,328,215,678,487
00000838.jpg,799,1024,123,45,588,723
00001313.jpg,682,1024,230,69,475,488
00003262.jpg,681,1024,284,81,439,347
00001475.jpg,800,532,305,43,556,238
00001461.jpg,512,512,345,20,459,152
00001461.jpg,512,512,266,72,371,196
00001461.jpg,512,512,107,247,193,347
00003276.jpg,681,1024,284,81,439,347
00002168.jpg,1000,792,271,18,439,173
00002168.jpg,1000,792,627,39,788,187
00002168.jpg,1000,792,493,250,617,362
00001307.jpg,1000,667,403,47,691,266
00000757.jpg,800,582,258,148,479,335
00002140.jpg,1001,1600,363,235,521,523
00002154.jpg,1300,861,699,186,840,296
00002801.jpg,819,1024,367,186,608,537
00002801.jpg,819,1024,1,1,149,139
00002801.jpg,819,1024,280,3,517,222
00000970.jpg,1024,688,415,1,924,399
00002815.jpg,900,600,369,155,527,278
00002183.jpg,900,642,374,61,705,335
00002183.jpg,900,642,615,233,820,403
00000794.jpg,512,512,97,1,500,430
00002197.jpg,800,534,296,78,390,150
00003289.jpg,461,713,127,200,186,306
00002829.jpg,960,642,396,130,773,429
00002418.jpg,1023,682,243,64,557,307
00001105.jpg,1024,682,433,64,956,470
00003074.jpg,1600,1154,350,280,540,436
00001663.jpg,866,1300,339,230,509,532
00001893.jpg,875,1390,385,99,712,690
00000233.jpg,1300,1300,549,628,787,906
00002430.jpg,728,546,145,41,443,301
00001139.jpg,700,1050,305,58,507,410
00003048.jpg,2000,1333,242,318,1065,956
00003048.jpg,2000,1333,1093,339,1778,870
00001850.jpg,596,900,272,182,334,291
00001844.jpg,1600,1165,519,78,806,321
00001844.jpg,1600,1165,898,103,1140,308
00000582.jpg,1200,675,314,366,599,553
00000583.jpg,2716,1810,1877,511,2365,889
00000583.jpg,2716,1810,774,120,1379,590
00001845.jpg,1500,1120,608,64,943,354
00000597.jpg,1440,810,607,241,778,353
00001851.jpg,1300,867,241,68,785,490
00001689.jpg,1500,1000,529,160,810,383
00001689.jpg,1500,1000,946,97,1246,325
00000226.jpg,1000,1500,336,559,458,771
00003049.jpg,600,901,221,187,355,420
00003049.jpg,600,901,374,103,529,374
00002357.jpg,536,600,178,148,336,353
00001886.jpg,612,612,204,22,392,241
00001892.jpg,866,1300,494,32,679,348
00002343.jpg,1000,1001,451,666,563,796
00002343.jpg,1000,1001,775,41,889,174
00002343.jpg,1000,1001,432,121,556,265
00001104.jpg,700,1050,86,1,604,738
00003061.jpg,1651,2190,616,416,826,740
00001676.jpg,736,1492,125,132,406,794
00000959.jpg,1125,1500,248,174,904,1169
00000965.jpg,1334,2000,520,325,977,1105
00002814.jpg,1024,682,418,152,628,311
00002814.jpg,1024,682,585,190,809,363
00002814.jpg,1024,682,256,164,465,326
00002800.jpg,1500,1000,106,38,609,428
00002800.jpg,1500,1000,896,22,1435,441
00002800.jpg,1500,1000,414,276,794,570
00002800.jpg,1500,1000,3,335,435,685
00002633.jpg,750,501,189,106,268,167
00002633.jpg,750,501,274,81,372,155
00002633.jpg,750,501,376,76,473,151
00002633.jpg,750,501,402,170,489,238
00000024.jpg,829,580,167,36,257,109
00000024.jpg,829,580,573,38,664,111
00001448.jpg,1600,1168,661,228,1074,580
00002169.jpg,721,900,253,266,439,536
00001460.jpg,670,450,218,10,475,210
00000018.jpg,800,534,131,30,628,408
00001312.jpg,1001,1600,424,366,683,837
00001474.jpg,1098,732,23,350,237,517
00001474.jpg,1098,732,834,371,1044,534
00001474.jpg,1098,732,728,336,901,467
00001474.jpg,1098,732,198,134,368,266
00001474.jpg,1098,732,126,33,284,156
00001474.jpg,1098,732,831,77,990,200
00001474.jpg,1098,732,934,171,1089,294
00001474.jpg,1098,732,157,509,407,703
00003263.jpg,800,533,388,71,526,178
00000193.jpg,1000,667,477,76,715,260
00002784.jpg,2000,1000,609,164,1372,618
00002784.jpg,2000,1000,25,179,740,595
00002784.jpg,2000,1000,1260,153,2000,619
00001299.jpg,500,750,211,76,368,350
00000839.jpg,1600,1122,966,127,1247,356
00000811.jpg,1500,1600,726,130,1139,633
00002960.jpg,1200,900,734,202,940,382
00002974.jpg,1024,683,169,104,361,253
00002974.jpg,1024,683,313,60,513,216
00002974.jpg,1024,683,421,131,654,312
00002974.jpg,1024,683,649,211,872,385
00002974.jpg,1024,683,558,30,781,200
00002974.jpg,1024,683,106,289,335,466
00002974.jpg,1024,683,763,277,1016,478
00002974.jpg,1024,683,399,374,664,580
00000150.jpg,1600,1127,512,82,1060,531
00002035.jpg,1500,1120,519,79,971,471
00002009.jpg,512,512,190,1,331,117
00001931.jpg,1334,2000,560,174,709,434
00001925.jpg,1335,2000,559,153,826,619
00002592.jpg,467,700,201,94,290,246
00002223.jpg,744,1116,217,205,566,801
00002237.jpg,768,1122,342,100,517,397
00000408.jpg,1000,1500,297,2,784,815
00003115.jpg,681,1024,289,157,465,465
00001702.jpg,866,1390,304,76,409,273
00003103.jpg,1200,628,80,46,538,324
00003103.jpg,1200,628,829,222,1026,342
00001072.jpg,1000,667,265,82,566,316
00001066.jpg,1068,1700,382,203,574,551
00003117.jpg,800,534,330,153,456,249
00002209.jpg,698,1050,200,93,548,688
00000436.jpg,4461,6680,1810,2047,2340,2991
00002547.jpg,1300,1051,651,324,1198,838
00002553.jpg,2560,1440,199,1,2203,1280
00000422.jpg,900,601,393,241,562,369
00001933.jpg,1500,1101,595,67,974,399
00002584.jpg,1280,720,561,96,885,312
00002584.jpg,1280,720,655,112,979,324
00000387.jpg,1280,720,295,1,1280,718
00001270.jpg,1300,956,506,25,994,434
00003301.jpg,800,800,213,32,357,196
00001264.jpg,866,1300,322,628,528,988
00002745.jpg,1024,683,142,223,431,447
00002745.jpg,1024,683,588,152,877,376
00002745.jpg,1024,683,379,187,674,411
00002023.jpg,1600,2000,927,554,1247,1030
00002989.jpg,1707,2560,669,652,1130,1457
00002751.jpg,1000,666,479,175,598,267
00000146.jpg,870,580,488,44,704,208
00002962.jpg,2048,1365,718,567,1295,1006
00000813.jpg,2613,1960,6,1,1528,1547
00000807.jpg,1800,1202,816,199,1192,491
00002976.jpg,2048,2048,324,687,691,1115
00002976.jpg,2048,2048,1595,7,1963,399
00002786.jpg,768,512,188,63,607,388
00000768.jpg,866,1390,261,56,371,261
00002619.jpg,1024,683,780,114,980,269
00002619.jpg,1024,683,567,44,781,210
00002619.jpg,1024,683,464,96,629,227
00000026.jpg,1600,1158,258,300,783,742
00000026.jpg,1600,1158,693,241,1256,715
00002631.jpg,2000,1333,874,252,1274,562
00000754.jpg,768,1024,307,174,514,495
00000032.jpg,1600,1157,555,63,1447,830
00002816.jpg,700,467,356,53,590,236
00000973.jpg,1600,1168,530,99,1066,555
00002802.jpg,1024,576,223,129,432,266
00002802.jpg,1024,576,586,19,814,168
00002802.jpg,1024,576,828,1,1024,125
00002802.jpg,1024,576,412,57,631,197
00002802.jpg,1024,576,12,210,199,333
00000783.jpg,957,1300,380,199,499,387
00002180.jpg,1300,971,586,225,782,392
00001106.jpg,1800,1202,553,396,856,632
00001674.jpg,1300,956,486,81,764,319
00000542.jpg,1067,1700,249,688,492,1138
00002433.jpg,2000,2000,1138,294,1392,583
00002341.jpg,1000,624,387,316,571,446
00001890.jpg,800,597,311,39,455,164
00000556.jpg,2937,1960,796,302,1899,1158
00000556.jpg,2937,1960,2154,245,2937,1068
00000556.jpg,2937,1960,1470,17,2392,733
00000556.jpg,2937,1960,9,627,855,1619
00000556.jpg,2937,1960,1161,371,2363,1285
00001648.jpg,1500,1101,739,240,1081,538
00001847.jpg,683,1024,299,179,417,384
00001852.jpg,1000,563,7,1,1000,561
00000580.jpg,2937,1960,1438,67,2401,832
00000580.jpg,2937,1960,720,499,2003,1496
00000580.jpg,2937,1960,628,45,1404,661
00000580.jpg,2937,1960,4,253,1010,1162
00000580.jpg,2937,1960,2046,9,2937,1096
00000231.jpg,1024,683,194,7,791,460
00002354.jpg,640,467,220,85,317,167
00000543.jpg,1620,1080,588,184,1193,653
00000543.jpg,1620,1080,105,304,552,659
00001885.jpg,1300,904,621,108,1038,446
00003062.jpg,1400,1050,575,281,805,478
00001675.jpg,1600,1168,883,93,1247,410
00003076.jpg,1916,2405,300,65,1544,1882
00000219.jpg,681,1023,253,107,324,228
00001107.jpg,533,849,231,68,297,191
00001488.jpg,1300,866,147,1,1300,856
00000796.jpg,1068,1700,548,114,740,469
00002181.jpg,470,627,197,55,289,198
00002195.jpg,584,860,269,131,361,292
00002803.jpg,868,1300,358,128,528,424
00002817.jpg,1500,1000,598,45,835,228
00002817.jpg,1500,1000,750,32,992,215
00002817.jpg,1500,1000,474,180,691,348
00002817.jpg,1500,1000,892,243,1083,391
00000966.jpg,1300,986,294,217,1085,914
00002142.jpg,1200,675,705,100,911,235
00002142.jpg,1200,675,149,4,459,207
00002142.jpg,1200,675,433,26,695,197
00000755.jpg,800,533,253,42,539,264
00000741.jpg,1600,1157,304,107,579,339
00000741.jpg,1600,1157,998,39,1267,270
00000741.jpg,1600,1157,871,137,1118,345
00000741.jpg,1600,1157,534,202,781,410
00000741.jpg,1600,1157,720,228,978,450
00000999.jpg,590,884,266,84,337,209
00002156.jpg,692,1050,162,164,478,722
00003248.jpg,1300,956,574,119,798,310
00003248.jpg,1300,956,388,201,606,388
00001477.jpg,4000,6000,1247,517,2503,2710
00003260.jpg,480,720,259,216,330,340
00001311.jpg,736,942,143,80,544,678
00001305.jpg,1300,866,273,146,501,324
00001305.jpg,1300,866,475,223,699,397
00001305.jpg,1300,866,574,84,802,265
00001463.jpg,2000,1334,678,47,1363,579
00002787.jpg,720,810,232,159,411,392
00002787.jpg,720,810,360,60,586,350
00002963.jpg,1800,900,1430,54,1800,315
00002963.jpg,1800,900,1060,77,1507,327
00002963.jpg,1800,900,13,61,458,320
00002963.jpg,1800,900,714,498,1169,763
00002963.jpg,1800,900,705,78,1151,337
00002963.jpg,1800,900,1106,507,1552,767
00000812.jpg,1156,1600,394,218,606,560
00000621.jpg,1600,1156,790,259,1083,506
00000621.jpg,1600,1156,832,62,979,186
00000621.jpg,1600,1156,511,193,681,336
00000621.jpg,1600,1156,611,303,786,450
00001259.jpg,1500,1101,811,99,1359,567
00002744.jpg,681,1024,308,131,435,354
00000153.jpg,1500,844,1034,77,1327,269
00000153.jpg,1500,844,155,56,442,248
00002022.jpg,1440,810,463,48,978,393
00003314.jpg,1335,2000,769,297,1197,1044
00001271.jpg,667,1000,305,170,373,289
00001926.jpg,1600,1156,180,7,1241,919
00000423.jpg,1001,1620,284,50,643,728
00000351.jpg,1300,956,529,104,929,446
00000379.jpg,467,700,238,18,297,121
00003116.jpg,1280,854,433,277,673,459
00002542.jpg,1500,1000,123,5,1016,668
00002224.jpg,1000,777,647,150,733,227
00002230.jpg,640,881,130,135,292,400
00002230.jpg,640,881,326,204,438,384
00001739.jpg,1000,667,337,66,689,339
00000427.jpg,2316,2557,1620,834,2316,1853
00000427.jpg,2316,2557,159,346,840,1222
00002556.jpg,5472,3648,1585,1720,3886,3505
00002218.jpg,3734,4800,2096,478,2795,1525
00001705.jpg,1280,720,831,89,1056,237
00001705.jpg,1280,720,159,63,490,280
00001063.jpg,1500,1389,15,1,1032,883
00001088.jpg,1800,1202,699,331,983,552
00002581.jpg,1365,2048,552,134,897,750
00001922.jpg,1000,667,383,39,587,198
00002595.jpg,858,572,396,140,618,312
00002026.jpg,683,1023,291,117,380,271
00002740.jpg,1024,683,340,192,449,277
00000143.jpg,736,919,218,121,444,449
00002032.jpg,700,1050,282,76,405,291
00003304.jpg,1023,683,58,123,271,285
00003304.jpg,1023,683,759,58,987,231
00001275.jpg,1242,1530,349,192,567,505
00002768.jpg,920,460,1,56,501,403
00000619.jpg,1024,683,157,257,416,458
00000619.jpg,1024,683,255,122,435,261
00000619.jpg,1024,683,363,230,559,383
00001507.jpg,640,963,229,35,421,372
00000194.jpg,866,1390,366,265,518,549
00000180.jpg,1000,624,340,35,750,332
00002797.jpg,1000,667,206,43,306,121
00000802.jpg,682,1024,253,85,329,218
00002152.jpg,1280,861,589,300,766,439
00000023.jpg,1000,1500,375,285,562,612
00002620.jpg,1600,1167,771,117,1369,624
00002620.jpg,1600,1167,262,6,900,502
00000989.jpg,1000,667,422,102,868,448
00000751.jpg,733,1023,294,76,431,299
00000779.jpg,1600,1168,315,155,672,465
00002608.jpg,2000,1333,1121,404,1548,728
00002608.jpg,2000,1333,752,223,1111,501
00002608.jpg,2000,1333,914,590,1258,857
00001315.jpg,689,900,156,6,470,484
00003264.jpg,1001,1001,373,17,626,305
00001473.jpg,736,736,181,91,547,517
00000786.jpg,1024,683,27,1,650,452
00000792.jpg,1000,1000,262,33,728,575
00000962.jpg,700,525,82,10,557,424
00000976.jpg,1202,1800,332,499,572,927
00002436.jpg,925,1200,231,70,683,753
00000547.jpg,1001,1600,30,327,222,692
00000547.jpg,1001,1600,233,416,380,691
00000547.jpg,1001,1600,449,494,653,875
00001881.jpg,900,556,192,27,740,429
00001659.jpg,1280,720,1,1,1280,712
00000553.jpg,800,582,202,40,418,223
00000553.jpg,800,582,350,80,571,263
00000553.jpg,800,582,442,71,658,254
00000235.jpg,4000,6000,1521,1867,1939,2580
00002422.jpg,500,500,177,294,291,427
00002422.jpg,500,500,174,49,349,253
00001665.jpg,1000,667,413,90,645,267
00003066.jpg,1157,887,296,70,487,240
00003066.jpg,1157,887,509,124,708,301
00003066.jpg,1157,887,101,172,328,374
00001117.jpg,1500,1201,454,130,1045,681
00002393.jpg,1400,1120,532,346,944,729
00000584.jpg,6000,3887,2014,1076,2654,1559
00001842.jpg,700,1050,313,100,419,284
00000590.jpg,1000,571,521,281,721,414
00000590.jpg,1000,571,277,294,481,430
00003098.jpg,1023,682,827,413,934,496
00001843.jpg,682,1024,254,75,438,397
00000585.jpg,1500,1000,1037,113,1259,285
00000585.jpg,1500,1000,244,121,476,301
00003067.jpg,1600,1066,781,431,1033,626
00003067.jpg,1600,1066,910,180,1259,451
00001670.jpg,1024,768,248,66,569,346
00000208.jpg,773,580,162,79,252,158
00003073.jpg,1300,866,700,233,1127,571
00001894.jpg,1600,1167,621,94,947,371
00002423.jpg,612,459,138,4,526,344
00002437.jpg,866,1300,326,332,586,778
00002351.jpg,800,534,387,128,510,224
00001658.jpg,1300,956,443,131,834,458
00000963.jpg,800,582,230,73,707,477
00000793.jpg,1111,980,301,6,893,602
00002190.jpg,735,489,39,93,457,417
00002190.jpg,735,489,267,1,734,392
00001499.jpg,800,527,224,22,465,207
00001472.jpg,1000,1500,383,1,1000,1054
00000778.jpg,1200,1800,267,289,636,919
00002621.jpg,1050,700,237,151,425,297
00002621.jpg,1050,700,423,170,624,326
00002147.jpg,667,1000,295,13,566,486
00000988.jpg,1300,866,269,86,497,263
00002153.jpg,688,1050,231,111,313,253
00000022.jpg,767,512,475,129,558,194
00002972.jpg,2000,1333,479,205,996,606
00002972.jpg,2000,1333,857,303,1433,750
00000803.jpg,1500,2250,613,575,1105,1415
00000817.jpg,667,1000,268,32,410,280
00002796.jpg,800,800,370,194,596,456
00000181.jpg,1600,1158,451,30,1306,750
00002769.jpg,960,640,114,7,650,423
00001260.jpg,867,1390,282,83,543,559
00001506.jpg,653,1024,321,190,433,391
00000618.jpg,800,582,62,11,313,224
00000618.jpg,800,582,241,71,509,298
00003311.jpg,1280,853,424,116,853,448
00000142.jpg,600,750,260,1,546,370
00002755.jpg,994,663,603,222,816,387
00002033.jpg,864,1390,272,61,427,345
00001248.jpg,891,1000,421,170,562,353
00001923.jpg,1500,1029,590,121,890,360
00002594.jpg,650,975,286,154,382,325
00002580.jpg,1400,1000,412,150,1400,993
00001089.jpg,1000,667,207,39,477,248
00001937.jpg,800,533,258,32,474,196
00003113.jpg,1000,667,79,157,438,430
00003113.jpg,1000,667,302,200,590,419
00001704.jpg,683,1023,370,39,516,293
00000426.jpg,686,1029,303,119,450,375
00001738.jpg,974,1390,412,392,514,561
00002231.jpg,900,680,688,23,821,140
00002231.jpg,900,680,67,206,172,298
00002231.jpg,900,680,540,24,657,127
00002231.jpg,900,680,204,104,313,201
00002231.jpg,900,680,354,55,469,155
00002557.jpg,1500,1120,218,45,735,494
00000340.jpg,800,583,469,99,629,235
00002225.jpg,700,933,281,132,407,327
00000432.jpg,700,467,367,52,569,209
00002555.jpg,1024,656,750,143,964,302
00002555.jpg,1024,656,10,54,233,217
00002555.jpg,1024,656,398,64,631,238
00002555.jpg,1024,656,631,54,859,224
00002555.jpg,1024,656,685,278,923,456
00002555.jpg,1024,656,95,179,328,349
00002555.jpg,1024,656,321,269,554,447
00002233.jpg,700,933,342,100,498,342
00000430.jpg,800,800,278,165,380,283
00002227.jpg,1000,667,95,5,895,574
00001048.jpg,1000,1250,458,390,634,646
00001060.jpg,1300,956,735,81,959,272
00001706.jpg,1300,867,444,177,843,488
00001074.jpg,1600,1156,655,75,913,291
00002596.jpg,960,641,248,143,658,462
00000381.jpg,829,580,291,49,530,240
00001921.jpg,1300,956,372,57,847,464
00001935.jpg,1300,956,394,109,1000,628
00002031.jpg,2000,1333,645,66,1500,744
00002743.jpg,900,596,289,79,508,248
00001276.jpg,800,533,191,1,677,346
00000168.jpg,1000,667,228,12,906,527
00001510.jpg,1600,1168,559,113,1360,795
00001289.jpg,1005,1300,234,156,694,834
00000829.jpg,2000,3000,802,380,1248,1158
00002970.jpg,1000,1000,599,608,760,796
00000752.jpg,967,1300,424,74,635,412
00002145.jpg,866,1300,378,456,506,680
00000020.jpg,1000,667,288,20,516,193
00002179.jpg,1600,900,434,25,1179,513
00001470.jpg,1365,2048,483,495,1067,1514
00000008.jpg,1300,867,820,234,1016,387
00001302.jpg,800,532,101,91,458,367
00002186.jpg,1082,1689,418,169,608,514
00003298.jpg,750,500,333,113,515,252
00003298.jpg,750,500,94,166,272,305
00000785.jpg,866,1390,351,209,439,374
00002192.jpg,800,470,6,73,237,231
00002192.jpg,800,470,167,270,342,387
00002192.jpg,800,470,238,46,512,234
00002421.jpg,1210,988,111,256,227,366
00002421.jpg,1210,988,259,108,372,216
00002421.jpg,1210,988,614,314,727,420
00002421.jpg,1210,988,881,324,1004,442
00002421.jpg,1210,988,253,368,362,469
00002421.jpg,1210,988,661,88,763,186
00003059.jpg,1140,854,837,532,1009,682
00001882.jpg,1024,869,673,214,797,335
00001882.jpg,1024,869,564,128,709,271
00001882.jpg,1024,869,717,418,824,524
00000222.jpg,1300,956,466,151,776,415
00001114.jpg,865,1390,269,321,349,466
00003065.jpg,1300,851,272,160,1013,736
00000578.jpg,1024,682,102,139,378,353
00000578.jpg,1024,682,592,137,780,279
00000578.jpg,1024,682,717,161,950,341
00000578.jpg,1024,682,405,163,658,355
00000578.jpg,1024,682,130,213,549,530
00000578.jpg,1024,682,225,1,409,126
00000578.jpg,1024,682,371,65,529,185
00000578.jpg,1024,682,482,53,657,189
00000578.jpg,1024,682,719,374,1021,664
00001855.jpg,683,1024,320,100,395,230
00002384.jpg,539,752,169,127,244,248
00001699.jpg,798,1024,246,172,532,598
00001841.jpg,735,490,266,57,541,274
00001698.jpg,2000,1335,190,92,944,679
00002385.jpg,512,463,401,59,480,142
00002385.jpg,512,463,252,68,328,147
00000592.jpg,1500,1031,273,274,444,411
00000579.jpg,3840,2560,1264,921,2394,1797
00000579.jpg,3840,2560,2370,531,3044,1054
00000579.jpg,3840,2560,1704,345,2456,916
00000579.jpg,3840,2560,868,267,1839,1021
00000579.jpg,3840,2560,2912,273,3840,1189
00000579.jpg,3840,2560,10,1018,1141,1914
00003070.jpg,681,1024,299,155,495,491
00001673.jpg,500,750,186,41,321,276
00000545.jpg,1200,800,743,26,1047,261
00000545.jpg,1200,800,315,90,577,293
00002420.jpg,690,1000,185,33,578,696
00000551.jpg,900,599,337,120,673,380
00000551.jpg,900,599,145,100,476,367
00000551.jpg,900,599,313,1,584,171
00000551.jpg,900,599,580,1,862,167
00000551.jpg,900,599,56,53,409,327
00002805.jpg,900,675,199,243,289,322
00002805.jpg,900,675,675,16,754,84
00000784.jpg,1300,866,284,103,935,608
00000948.jpg,800,582,170,82,327,215
00000948.jpg,800,582,329,72,469,189
00000948.jpg,800,582,523,121,670,245
00000790.jpg,1058,1600,437,86,710,567
00002839.jpg,994,663,524,106,810,324
00001465.jpg,2048,1365,864,159,1480,637
00003266.jpg,1300,1035,814,170,1038,377
00001317.jpg,1300,956,781,89,1009,280
00002636.jpg,1024,683,281,199,395,287
00001459.jpg,612,485,257,116,377,226
00002150.jpg,1300,918,797,190,981,342
00002144.jpg,2000,1333,657,52,1233,509
00000753.jpg,467,700,99,10,299,358
00002622.jpg,800,533,447,310,591,421
00002622.jpg,800,533,361,162,498,269
00002622.jpg,800,533,157,106,297,215
00000814.jpg,900,600,468,64,769,298
00001288.jpg,500,750,182,54,292,244
00000196.jpg,1600,1168,895,170,1467,656
00002959.jpg,1200,630,564,106,1032,392
00002781.jpg,1000,1500,401,331,551,594
00002795.jpg,1000,760,680,170,848,319
00000182.jpg,1024,681,583,128,859,342
00000169.jpg,480,720,209,299,260,389
00001277.jpg,500,749,203,173,282,307
00003306.jpg,779,900,155,187,671,867
00002018.jpg,1080,1080,204,81,861,846
00003312.jpg,800,800,268,228,538,542
00000155.jpg,1000,684,483,276,585,357
00002030.jpg,640,640,470,68,536,144
00002030.jpg,640,640,554,85,618,161
00002030.jpg,640,640,207,100,272,175
00002030.jpg,640,640,20,120,84,193
00002030.jpg,640,640,283,94,353,174
00002030.jpg,640,640,383,134,445,207
00002030.jpg,640,640,581,147,640,217
00002030.jpg,640,640,117,121,177,191
00001539.jpg,864,1300,206,391,450,808
00002756.jpg,1600,1157,68,15,409,302
00002756.jpg,1600,1157,338,354,672,635
00002756.jpg,1600,1157,826,215,1153,484
00002756.jpg,1600,1157,1105,92,1462,392
00002756.jpg,1600,1157,606,483,986,804
00001908.jpg,626,938,289,78,359,200
00001934.jpg,1500,1120,662,91,1067,443
00002583.jpg,900,600,235,105,462,282
00000380.jpg,1500,1000,452,100,1265,717
00002597.jpg,681,1024,277,190,425,450
00001920.jpg,865,1300,370,138,469,310
00001075.jpg,570,537,203,20,361,197
00001061.jpg,2000,3000,582,222,1111,1164
00000419.jpg,489,500,238,105,326,209
00001707.jpg,800,534,381,13,575,160
00001049.jpg,1024,683,345,83,736,387
00002554.jpg,1200,900,451,107,707,330
